stix_id,title,severity,risk_score,timestamp,source,feed_source,blog_url,source_url,kev_present,ioc_count,cve_ids,description,confidence_score,epss_score,cvss_score,actor_tag,nvd_status,tlp
intel--1780337418_CVE-2026-42677_CVE-2026-45131_CVE-2026-4,CVE-2026-45264,MEDIUM,7.5,2026-06-01T18:10:18Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-45264,false,0,CVE-2026-45264|CVE-2026-8051,May 2026 Security Advisory Ivanti Virtual Traffic Manager (vTM) (CVE-2026-8051),0.75,1.46,,CDB-UNATTR-CVE,,
intel--1780337421_CVE-2026-42677_CVE-2026-45132_CVE-2026-4,CVE-2026-8992,MEDIUM,5.5,2026-06-01T18:10:21Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-8992,false,0,CVE-2026-8992|CVE-2026-7431|CVE-2026-7432,"May 2026 Security Advisory Ivanti Secure Access Client (CVE-2026-7431, CVE-2026-7432)",0.55,0.04,,CDB-UNATTR-CVE,,
intel--1780337425_CVE-2026-42678_CVE-2026-44740_CVE-2026-4,CVE-2026-44740,MEDIUM,6.2,2026-06-01T18:10:25Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-44740,false,0,CVE-2026-44740|CVE-2026-8043,Security Advisory - Ivanti Xtraction (CVE-2026-8043),0.62,0.12,,CDB-UNATTR-CVE,,
intel--1780337431_CVE-2026-3483_CVE-2026-42678_CVE-2026-44,CVE-2026-3483,MEDIUM,5.5,2026-06-01T18:10:31Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-3483,false,0,CVE-2026-3483,Security Advisory Ivanti DSM (CVE-2026-3483),0.55,0.07,,CDB-UNATTR-CVE,,
intel--1780477727_CVE-2025-15654_CVE-2026-5078,CVE-2025-15654,MEDIUM,10.0,2026-06-03T09:08:47Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-15654,false,0,CVE-2025-15654,Argamal: Malware hidden in hentai games,0.95,,,CDB-UNATTR-RAT,,
intel--1780477579_CVE-2025-15654_CVE-2026-5078_CVE-2026-50,CVE-2026-5078,LOW,2.5,2026-06-03T09:06:19Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-5078,false,0,CVE-2026-5078,CVE-2026-5078,0.2,,,CDB-UNATTR-CVE,,
intel--1780474298_CVE-2026-50031_CVE-2026-50052_CVE-2026-5,CVE-2026-50052,LOW,1.0,2026-06-03T08:11:38Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-50052,false,0,CVE-2026-50052,CVE-2026-50052,0.2,,,CDB-UNATTR-CVE,,
intel--1780473939_CVE-2026-0826,CVE-2026-0826,MEDIUM,6.2,2026-06-03T08:05:39Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-0826,false,0,CVE-2026-0826,Why an HP Poly VoIP Phones Bug Could Become an Enterprise Foothold,0.62,0.21,,CDB-UNATTR-CVE,,
intel--1780474187_CVE-2026-50031_CVE-2026-50031_CVE-2026-5,CVE-2026-50031,MEDIUM,4.0,2026-06-03T08:09:47Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-50031,false,0,CVE-2026-50031,CVE-2026-50031 - FreeIPMI ipmi-oem Buffer Overflow,0.2,,,CDB-UNATTR-CVE,,
intel--1780459553_CVE-2026-10693_CVE-2026-10703_CVE-2026-3,CVE-2026-10693,LOW,1.0,2026-06-03T04:05:53Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-10693,false,0,CVE-2026-10693|CVE-2026-50031,CVE-2026-50031,0.2,,,CDB-UNATTR-CVE,,
intel--1780459352_CVE-2026-10704_CVE-2026-10704_CVE-2026-1,CVE-2026-10705,MEDIUM,4.0,2026-06-03T04:02:32Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-10705,false,0,CVE-2026-10705|CVE-2026-10704,CVE-2026-10704 - SourceCodester Pizzafy E-Commerce System Administrative Control Panel admin_class_novo.php login sql injection,0.2,,,CDB-UNATTR-CVE,,
intel--1780459397_CVE-2026-10694_CVE-2026-10694_CVE-2026-1,CVE-2026-10694,MEDIUM,4.0,2026-06-03T04:03:17Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-10694,false,0,CVE-2026-10694,CVE-2026-10694 - SourceCodester Online Food Ordering System index.php include file inclusion,0.2,,,CDB-UNATTR-CVE,,
intel--1780459393_CVE-2026-10703_CVE-2026-10704_CVE-2026-1,CVE-2026-9334,MEDIUM,2.0,2026-06-03T04:03:13Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-9334,false,0,CVE-2026-9334,CVE-2026-9334 - Cpanel::JSON::XS versions before 4.41 for Perl allow type confusion via duplicate object keys when dupkeys_as_arrayref is enabled,0.2,,,CDB-UNATTR-CVE,,
intel--1780459377_CVE-2026-10703_CVE-2026-10704_CVE-2026-1,CVE-2026-10703,MEDIUM,4.0,2026-06-03T04:02:57Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-10703,false,0,CVE-2026-10703|CVE-2026-9516,CVE-2026-9516 - Cpanel::JSON::XS versions before 4.41 for Perl allow denial of service via UTF-8 BOM prefixed input when a decode filter callback throws,0.2,,,CDB-UNATTR-CVE,,
intel--1780459422_CVE-2026-10693_CVE-2026-10694_CVE-2026-1,CVE-2026-9732,MEDIUM,2.0,2026-06-03T04:03:42Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-9732,false,0,CVE-2026-9732,CVE-2026-9732 - EmergencyWP <= 1.4.2 - Cross-Site Request Forgery to Plugin Settings Update,0.2,,,CDB-UNATTR-CVE,,
intel--1780459478_CVE-2026-10692_CVE-2026-10693_CVE-2026-1,CVE-2026-10693,MEDIUM,2.0,2026-06-03T04:04:38Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-10693,false,0,CVE-2026-10693|CVE-2026-42507,CVE-2026-42507 - Arbitrary inputs are included in errors without any escaping in net/textproto,0.2,,,CDB-UNATTR-CVE,,
intel--1780473861,CDB-APT-28 Campaign,MEDIUM,5.5,2026-06-03T08:04:21Z,SENTINEL-APEX,,,,false,0,,WordPress Malware Abuses Steam Community Profiles for C2 Operations,0.55,,,CDB-APT-28,,
intel--1780473864,CDB-UNATTR-APT Campaign,MEDIUM,10.0,2026-06-03T08:04:24Z,SENTINEL-APEX,,,,false,0,,Threat Actor Uses Stolen Gemini API Keys to Automate Telegram Influence Campaign,0.95,,,CDB-UNATTR-APT,,
intel--1780424790_CVE-2026-10606_CVE-2026-24237_CVE-2026-4,CVE-2026-10606,LOW,2.5,2026-06-02T18:26:30Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-10606,false,0,CVE-2026-10606|CVE-2026-49943,CVE-2026-49943,0.2,,,CDB-UNATTR-CVE,,
intel--1780424701_CVE-2026-49943_CVE-2026-49943,CVE-2026-49943,MEDIUM,2.0,2026-06-02T18:25:01Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-49943,false,0,CVE-2026-49943,CVE-2026-49943 - CZ.NIC BIRD Internet Routing Daemon Stack-Based Buffer Overflow,0.2,,,CDB-UNATTR-CVE,,
intel--1780424721_CVE-2026-40571_CVE-2026-40571_CVE-2026-4,CVE-2026-40571,MEDIUM,2.0,2026-06-02T18:25:21Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-40571,false,0,CVE-2026-40571,CVE-2026-40571 - NamelessMC: Reactions on private or blocking profile posts can be modified without proper authorization,0.2,,,CDB-UNATTR-CVE,,
intel--1780424717_CVE-2026-40713_CVE-2026-40713_CVE-2026-4,CVE-2026-40715,MEDIUM,4.0,2026-06-02T18:25:17Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-40715,false,0,CVE-2026-40715|CVE-2026-40713,CVE-2026-40713 - Dell ThinOS Improper Access Control Information Exposure,0.2,,,CDB-UNATTR-CVE,,
intel--1780424826_CVE-2026-10606_CVE-2026-24237_CVE-2026-4,CVE-2026-24237,LOW,1.0,2026-06-02T18:27:06Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-24237,false,0,CVE-2026-24237,CVE-2026-24237,0.2,,,CDB-UNATTR-CVE,,
intel--1780424823_CVE-2026-10606_CVE-2026-24221_CVE-2026-4,CVE-2026-24221,LOW,1.0,2026-06-02T18:27:03Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-24221,false,0,CVE-2026-24221,CVE-2026-24221,0.2,,,CDB-UNATTR-CVE,,
intel--1780473867,CDB-UNATTR-PHI Campaign,MEDIUM,10.0,2026-06-03T08:04:27Z,SENTINEL-APEX,,,,false,0,,"Attackers Abuse AWS, Google Cloud, Cloudflare, and Microsoft Services to Hide Malicious Traffic",0.95,,,CDB-UNATTR-PHI,,
intel--1780478265_CVE-2025-15654_CVE-2026-5078_CVE-2026-81,CVE-2026-8181,MEDIUM,10.0,2026-06-03T09:17:45Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-8181,false,0,CVE-2026-8181,Attackers Actively Exploiting Critical Vulnerability in Burst Statistics Plugin,0.95,3.61,,CDB-UNATTR-CVE,,
intel--1780424487,CDB-IR-03 Campaign,LOW,5.5,2026-06-02T18:21:27Z,SENTINEL-APEX,,,,false,0,,Instagram Account Hijacks Expose the Security Risks of AI-Powered Support,0.55,,,CDB-IR-03,,
intel--1780424491_CVE-2020-2883_CVE-2024-21182,CVE-2020-2883,HIGH,6.3,2026-06-02T18:21:31Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-2883,false,0,CVE-2020-2883,U.S. CISA adds Oracle WebLogic flaw to its Known Exploited Vulnerabilities catalog,0.63,94.37,,CDB-UNATTR-RAN,,
intel--1780424461,CDB-APT-22 Campaign,LOW,5.3,2026-06-02T18:21:01Z,SENTINEL-APEX,,,,false,0,,Anthropic expanding access to Project Glasswing,0.53,,,CDB-APT-22,,
intel--1780425305_CVE-2026-10606_CVE-2026-21530_CVE-2026-2,CVE-2026-21530,MEDIUM,5.2,2026-06-02T18:35:05Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-21530,false,0,CVE-2026-21530,NCSC-2026-0141 [1.01] [M/H] Kwetsbaarheden verholpen in Microsoft Windows,0.52,0.05,,CDB-UNATTR-CVE,,
intel--1780389606_CVE-2026-8293_CVE-2026-9722_CVE-2026-972,CVE-2026-9722,LOW,2.5,2026-06-02T08:40:06Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-9722,false,0,CVE-2026-9722,CVE-2026-9722 Laiser Tag <= 1.2.5 - Cross-Site Request Forgery to Plugin Settings Update via Settings Form,0.2,,,CDB-UNATTR-CVE,,
intel--1780389616_CVE-2026-1451_CVE-2026-8293_CVE-2026-842,CVE-2026-1451,LOW,1.0,2026-06-02T08:40:16Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-1451,false,0,CVE-2026-1451,CVE-2026-1451 rognone <= 0.6.2 - Reflected Cross-Site Scripting via 'a' Parameter,0.2,,,CDB-UNATTR-CVE,,
intel--1780389609_CVE-2026-8293_CVE-2026-9722_CVE-2026-973,CVE-2026-9730,LOW,2.5,2026-06-02T08:40:09Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-9730,false,0,CVE-2026-9730,CVE-2026-9730 Remove NoFollow Commenter URL <= 1.0 - Cross-Site Request Forgery to Settings Update,0.2,,,CDB-UNATTR-CVE,,
intel--1780389619_CVE-2026-1451_CVE-2026-3620_CVE-2026-362,CVE-2026-3620,LOW,1.0,2026-06-02T08:40:19Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-3620,false,0,CVE-2026-3620,CVE-2026-3620 Word Replacer <= 0.4 - Authenticated (Administrator+) Stored Cross-Site Scripting via 'Replacement' Parameter,0.2,,,CDB-UNATTR-CVE,,
intel--1780389644_CVE-2026-1450_CVE-2026-1451_CVE-2026-842,CVE-2026-1450,LOW,1.0,2026-06-02T08:40:44Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-1450,false,0,CVE-2026-1450,CVE-2026-1450 rognone <= 0.6.2 - Reflected Cross-Site Scripting via 'mode' Parameter,0.2,,,CDB-UNATTR-CVE,,
intel--1780389238_CVE-2025-48595,CVE-2025-48595,MEDIUM,5.5,2026-06-02T08:33:58Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-48595,false,0,CVE-2025-48595,Android 0-Day Vulnerability Exploited in Attacks to Gain Complete Device Control,0.55,,,CDB-UNATTR-PHI,,
intel--1780386361_CVE-2026-8293,CVE-2026-8293,MEDIUM,5.5,2026-06-02T07:46:01Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-8293,false,0,CVE-2026-8293,"New Wave Of Phishing Emails with SVG Files, (Tue, Jun 2nd)",0.55,,,CDB-UNATTR-PHI,,
intel--1780385377_CVE-2026-8732,CVE-2026-8732,MEDIUM,5.5,2026-06-02T07:29:37Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-8732,false,0,CVE-2026-8732,"GoDaddy found malware on 1,980 WordPress sites using Steam as C2 infrastructure",0.55,0.07,,CDB-UNATTR-RAN,,
intel--1780379838_CVE-2026-10169_CVE-2026-10169,CVE-2026-10169,MEDIUM,5.7,2026-06-02T05:57:18Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-10169,false,0,CVE-2026-10169,CVE-2026-10169,0.57,,,CDB-UNATTR-CVE,,
intel--1780370597_CVE-2026-10529_CVE-2026-10550_CVE-2026-2,CVE-2026-25879,LOW,1.0,2026-06-02T03:23:17Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-25879,false,0,CVE-2026-25879|CVE-2026-3871,CVE-2026-3871,0.2,,,CDB-UNATTR-CVE,,
intel--1780370508_CVE-2026-10559_CVE-2026-10559,CVE-2026-10559,MEDIUM,5.0,2026-06-02T03:21:48Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-10559,false,0,CVE-2026-10559,CVE-2026-10559 - SourceCodester Pizzafy Ecommerce System index.php file inclusion,0.5,,,CDB-UNATTR-CVE,,
intel--1780370511_CVE-2026-10558_CVE-2026-10558_CVE-2026-1,CVE-2026-10558,MEDIUM,4.0,2026-06-02T03:21:51Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-10558,false,0,CVE-2026-10558,CVE-2026-10558 - SourceCodester Pizzafy Ecommerce System index.php file inclusion,0.2,,,CDB-UNATTR-CVE,,
intel--1780370520_CVE-2026-10548_CVE-2026-10548_CVE-2026-1,CVE-2026-10550,MEDIUM,5.0,2026-06-02T03:22:00Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-10550,false,0,CVE-2026-10550|CVE-2026-10548,CVE-2026-10548 - NousResearch hermes-agent Credential Pool Synchronization credential_pool.py _sync_anthropic_entry_from_credentials_file improper authentication,0.2,,,CDB-UNATTR-CVE,,
intel--1780370549_CVE-2026-10514_CVE-2026-10529_CVE-2026-1,CVE-2026-10550,MEDIUM,5.1,2026-06-02T03:22:29Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-10550,false,0,CVE-2026-10550|CVE-2026-28511,CVE-2026-28511 - elabftw has entry title leakage through autocompletion search,0.51,,,CDB-UNATTR-CVE,,
intel--1780370575_CVE-2026-10302_CVE-2026-10529_CVE-2026-1,CVE-2026-25879,MEDIUM,4.0,2026-06-02T03:22:55Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-25879,false,0,CVE-2026-25879|CVE-2026-24782,CVE-2026-24782 - Kiteworks Secure Data Forms has a SQL Injection vulnerability,0.2,,,CDB-UNATTR-CVE,,
intel--1780370264_CVE-2026-0257,CVE-2026-0257,HIGH,7.5,2026-06-02T03:17:44Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-0257,false,0,CVE-2026-0257,Attackers are exploiting Palo Alto Networks defect that initially flew under the radar,0.75,41.5,,CDB-UNATTR-APT,,
intel--1780345688_CVE-2026-8644_CVE-2026-8644_CVE-2026-931,CVE-2026-9614,MEDIUM,2.0,2026-06-01T20:28:08Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-9614,false,0,CVE-2026-9614|CVE-2026-8644,CVE-2026-8644 - IBM WebSphere Application Server is affected by an identity spoofing vulnerability,0.2,,,CDB-UNATTR-CVE,,
intel--1780345714_CVE-2026-45691_CVE-2026-45729_CVE-2026-8,CVE-2026-45691,MEDIUM,7.1,2026-06-01T20:28:34Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-45691,false,0,CVE-2026-45691,CVE-2026-45691 - Nextcloud: Bypass of second factor authentication on DAV endpoints,0.71,,,CDB-UNATTR-CVE,,
intel--1780337455_CVE-2026-42678_CVE-2026-44740_CVE-2026-4,CVE-2026-44740,LOW,5.5,2026-06-01T18:10:55Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-44740,false,0,CVE-2026-44740,Miasma Supply Chain Attack Compromises Red Hat npm Packages with Credential-Stealing Worm,0.55,,,CDB-CYB-01,,
intel--1780337461_CVE-2026-42678_CVE-2026-44740_CVE-2026-4,CVE-2026-8643,LOW,1.0,2026-06-01T18:11:01Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-8643,false,0,CVE-2026-8643,CVE-2026-8643,0.2,,,CDB-UNATTR-CVE,,
intel--1780337355_CVE-2026-46243_CVE-2026-46243_CVE-2026-8,CVE-2026-8501,MEDIUM,5.1,2026-06-01T18:09:15Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-8501,false,0,CVE-2026-8501|CVE-2026-46243,CVE-2026-46243 - smb: client: reject userspace cifs.spnego descriptions,0.51,,,CDB-UNATTR-CVE,,
intel--1780337359_CVE-2026-45701_CVE-2026-45701_CVE-2026-4,CVE-2026-45701,MEDIUM,2.0,2026-06-01T18:09:19Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-45701,false,0,CVE-2026-45701,CVE-2026-45701 - Sulu: Weak Cryptographical usage for API Key generation and Reset Tokens,0.2,,,CDB-UNATTR-CVE,,
intel--1780337383_CVE-2026-45154_CVE-2026-45154_CVE-2026-4,CVE-2026-45264,MEDIUM,2.0,2026-06-01T18:09:43Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-45264,false,0,CVE-2026-45264|CVE-2026-45154,CVE-2026-45154 - Nextcloud: Improper Access Control in Collectives,0.2,,,CDB-UNATTR-CVE,,
intel--1780337061_CVE-2026-8633,CVE-2026-8633,MEDIUM,10.0,2026-06-01T18:04:21Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-8633,false,0,CVE-2026-8633,IBM WebSphere Server Vulnerable to Remote Code Execution Attack Via Crafted Request,0.95,0.26,,CDB-TA-02,,
intel--1780459285_CVE-2024-21182,CVE-2024-21182,HIGH,5.0,2026-06-03T04:01:25Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2024-21182,false,0,CVE-2024-21182,CISA Adds One Known Exploited Vulnerability to Catalog,0.5,89.65,,CDB-UNATTR-CVE,,
intel--1780474099_CVE-2026-0257,CVE-2026-0257,HIGH,7.5,2026-06-03T08:08:19Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-0257,false,0,CVE-2026-0257,CISA Adds One Known Exploited Vulnerability to Catalog,0.75,36.34,,CDB-UNATTR-CVE,,
intel--1780386411_CVE-2025-13618_CVE-2025-62127_CVE-2025-6,CVE-2025-13618,MEDIUM,10.0,2026-06-02T07:46:51Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2025-13618,false,0,CVE-2025-13618,"Wordfence Intelligence Weekly WordPress Vulnerability Report (May 4, 2026 to May 10, 2026)",0.95,0.09,,CDB-FIN-11,,
intel--1780386414_CVE-2026-8181_CVE-2026-8293,CVE-2026-8181,MEDIUM,10.0,2026-06-02T07:46:54Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-8181,false,0,CVE-2026-8181,"200,000 WordPress Sites at Risk from Critical Authentication Bypass Vulnerability in Burst Statistics Plugin",0.95,3.61,,CDB-UNATTR-CVE,,
intel--1780386418_CVE-2026-4782_CVE-2026-4798_CVE-2026-829,CVE-2026-4782,MEDIUM,5.5,2026-06-02T07:46:58Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2026-4782,false,0,CVE-2026-4782,"1,000,000 WordPress Sites Affected by Arbitrary File Read and SQL Injection Vulnerabilities in Avada Builder WordPress Plugin",0.55,0.04,,CDB-UNATTR-CVE,,
intel--1780386421_CVE-2024-13362_CVE-2025-14726_CVE-2026-0,CVE-2024-13362,MEDIUM,10.0,2026-06-02T07:47:01Z,SENTINEL-APEX,,,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2024-13362,false,0,CVE-2024-13362,"Wordfence Intelligence Weekly WordPress Vulnerability Report (April 27, 2026 to May 3, 2026)",0.95,0.12,,CDB-UNATTR-APT,,
