cve_id,risk_score,cvss,epss,kev,exploitation_probability
CVE-2025-59536,10.0,8.8,0.04,False,6
CVE-2026-21852,10.0,8.8,0.04,False,6
CVE-2026-3816,8.1,4.3,,False,6
CVE-2026-27689,7.6,,,False,0
CVE-2026-30925,6.7,,,False,2
CVE-2026-30921,6.4,,,False,2
CVE-2026-3800,6.3,6.3,,False,2
CVE-2026-3817,6.3,5.3,0.03,False,2
CVE-2026-3799,6.1,8.8,,False,2
CVE-2026-3818,6.1,7.3,0.03,False,2
CVE-2026-3802,6.0,8.8,,False,2
CVE-2026-3801,6.0,8.8,,False,2
CVE-2026-3807,6.0,8.8,,False,2
CVE-2026-3804,6.0,8.8,,False,2
CVE-2025-69219,5.9,,,False,2
CVE-2026-21736,5.6,,,False,2
CVE-2026-3038,5.4,,,False,2
CVE-2026-3806,5.3,6.3,,False,2
CVE-2026-2261,5.2,,,False,2
CVE-2026-29023,5.2,7.3,,False,2
CVE-2026-25604,5.1,,,False,2
CVE-2026-3819,5.0,3.5,,False,2
CVE-2026-30927,4.9,,,False,2
CVE-2026-3815,4.6,8.8,,False,2
CVE-2026-2919,4.6,4.3,,False,2
CVE-2026-3822,4.5,6.5,,False,2
CVE-2026-3814,4.5,8.8,,False,2
CVE-2026-3638,4.4,5.9,,False,2
CVE-2026-30920,4.2,,,False,2
CVE-2026-3823,4.1,8.8,,False,2
CVE-2025-70034,4.1,,,False,2
CVE-2025-36105,4.1,,,False,0
CVE-2026-3089,3.1,,,False,2
CVE-2025-70039,3.1,,,False,2
CVE-2025-70038,3.1,,,False,2
